"Product Name"|SKU|Category|"Category ID"|Price|"Product URL"|Manufacturer|"Manufacturer SKU"|Description|Image|"In Stock"|"Delivery Cost"|"Delivery Time"|"EAN or UPC"|"Retailer Message"|pc_isbn_prod
"Kimber Timbre 1.0 M XLR"|"timbre 1.0 XLR"|"Kablar / Signalkablar - XLR"|23|999.0000|https://hifi-freaks.se/kimber-timbre-1-0-m-xlr.html|"Kimber Kable"||"



Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. ..."|https://hifi-freaks.se/media/catalog/product/k/i/kimber_timbre_xlr_close_1.jpg|Ja|||||
"Kimber Timbre 2.0 M XLR"|"timbre 2.0 XLR"|"Kablar / Signalkablar - XLR"|23|1399.0000|https://hifi-freaks.se/kimber-timbre-2-0-m-xlr.html|||"



Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. ..."|https://hifi-freaks.se/media/catalog/product/k/i/kimber_timbre_xlr_close_2.jpg|Ja|||||
"Kimber Hero 0.5 M"|"Kimber hero"|"Kablar / Signalkablar - RCA"|14|2099.0000|https://hifi-freaks.se/kimber-hero-0-5-m.html|"Kimber Kable"||"Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/t/o/top_nyhero.jpg|Ja|||||
"Kimber Hero 1.0 M"|"Kimber hero 1.0"|"Kablar / Signalkablar - RCA"|14|1799.0000|https://hifi-freaks.se/kimber-hero-1-0-m.html|"Kimber Kable"||"Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/t/o/top_nyhero_3.jpg|Ja|||||
"Kimber Hero 2.0 M"|"Kimber hero 2.0"|"Kablar / Signalkablar - RCA"|14|3399.0000|https://hifi-freaks.se/kimber-hero-2-0-m.html|"Kimber Kable"||"Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/t/o/top_nyhero_1.jpg|Ja|||||
"Kimber Hero 1.5 M"|"Kimber hero 1.5"|"Kablar / Signalkablar - RCA"|14|2999.0000|https://hifi-freaks.se/kimber-hero-1-5-m.html|"Kimber Kable"||"Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/t/o/top_nyhero_2.jpg|Ja|||||
"Kimber Hero 0.5 M XLR"|"Kimber hero 0.5 XLR"|"Kablar / Signalkablar - XLR"|23|2099.0000|https://hifi-freaks.se/kimber-hero-0-5-m-xlr.html|"Kimber Kable"||"Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/2/0/20579992323.jpg|Ja|||||
"Kimber Hero 1.0 M XLR"|"Kimber hero 1.0 XLR"|"Kablar / Signalkablar - XLR"|23|2499.0000|https://hifi-freaks.se/kimber-hero-1-0-m-xlr.html|"Kimber Kable"||"



Kimbers best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable.

&nbsp;
&nbsp;







&nbsp;



"|https://hifi-freaks.se/media/catalog/product/2/0/20579992323_1.jpg|Ja|||||
"Kimber Hero 1.5 M XLR"|"Kimber hero 1.5 XLR"|"Kablar / Signalkablar - XLR"|23|2999.0000|https://hifi-freaks.se/kimber-hero-1-5-m-xlr.html|"Kimber Kable"||"Kimber best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable."|https://hifi-freaks.se/media/catalog/product/2/0/20579992323_2.jpg|Ja|||||
"Kimber Hero 2.0 M XLR"|"Kimber hero 2.0 XLR"|"Kablar / Signalkablar - XLR"|23|3399.0000|https://hifi-freaks.se/kimber-hero-2-0-m-xlr.html|"Kimber Kable"||"



Kimbers&nbsp;best selling interconnect deserves a unique look of its own. Deep, powerful bass with even tonal balance from top to bottom. Boundaries disappear when you use this fantastic imaging cable.

&nbsp;
&nbsp;







&nbsp;
..."|https://hifi-freaks.se/media/catalog/product/2/0/20579992323_3.jpg|Ja|||||
"Kimber Silver Streak 0.5 M"|"Kimber Silver Streak 0.5 "|"Kablar / Signalkablar - RCA"|14|3099.0000|https://hifi-freaks.se/kimber-silver-streak-0-5-m.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nysilverstreak_1_.jpg|Ja|||||
"Kimber Silver Streak 1.0 M"|"Kimber Silver Streak 1.0"|"Kablar / Signalkablar - RCA"|14|4399.0000|https://hifi-freaks.se/kimber-silver-streak-1-0-m.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nysilverstreak_1__1.jpg|Ja|||||
"Kimber Silver Streak 1.5 M"|"Kimber Silver Streak 1.5"|"Kablar / Signalkablar - RCA"|14|5599.0000|https://hifi-freaks.se/kimber-silver-streak-1-5-m.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nysilverstreak_1__2.jpg|Ja|||||
"Kimber Silver Streak 2.0 M"|"Kimber Silver Streak 2.0"|"Kablar / Signalkablar - RCA"|14|6799.0000|https://hifi-freaks.se/kimber-silver-streak-2-0-m.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nysilverstreak_1__3.jpg|Ja|||||
"Kimber Silver Streak 0.5 M XLR"|"Kimber Silver Streak 0.5 XLR"|"Kablar / Signalkablar - XLR"|23|3099.0000|https://hifi-freaks.se/kimber-silver-streak-0-5-m-xlr.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/2/0/20609991200.jpg|Ja|||||
"Kimber Silver Streak 1.0 M XLR"|"Kimber Silver Streak 1.0 XLR"|"Kablar / Signalkablar - XLR"|23|4399.0000|https://hifi-freaks.se/kimber-silver-streak-1-0-m-xlr.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/2/0/20609991200_1.jpg|Ja|||||
"Kimber Silver Streak 1.5 M XLR"|"Kimber Silver Streak 1.5 XLR"|"Kablar / Signalkablar - XLR"|23|5599.0000|https://hifi-freaks.se/kimber-silver-streak-1-5-m-xlr.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/2/0/20609991200_2.jpg|Ja|||||
"Kimber Silver Streak 2.0 M XLR"|"Kimber Silver Streak 2.0 XLR"|"Kablar / Signalkablar - XLR"|23|6799.0000|https://hifi-freaks.se/kimber-silver-streak-2-0-m-xlr.html|"Kimber Kable"||"Kimbers first copper / silver hybrid cable that builds on the performance of all the preceding models. Two strands TCSS copper and one strand AGSS silver provide smooth, rich, wide open sound with dynamic range and pacing way beyond the asking price. A..."|https://hifi-freaks.se/media/catalog/product/2/0/20609991200_3.jpg|Ja|||||
"Densen B-250Cast"|densenb250cast|"Stereo / Förstärkare"|5|45999.0000|https://hifi-freaks.se/densen-b-250cast.html|Densen||"The Densen B-250 has established itself as a reference preamplifier on the high end market over the years. Now Densen introduces the B-250CAST. Taking many of the innovations from the B-275 Super Leggera preamp, the B-250CAST offers a new level of perf..."|https://hifi-freaks.se/media/catalog/product/d/e/densen_b-150-plus-xs_2_1.jpg|Ja|||||
"Kimber KS1016 1.0 M"|ks1016|"Kablar / Signalkablar - RCA"|14|9749.0000|https://hifi-freaks.se/kimber-ks1016.html|"Kimber Kable"||"The KS 1016 is a continuation of the reference KS 1011, but with six solid core copper conductors compared to four. The increased conductor count offers more bass and augmented warmth while keeping with the sonic signature of the KS 1011."|https://hifi-freaks.se/media/catalog/product/k/s/ks1016_full.png|Ja|||||
"Kimber KS1026 1.0 M"|ks1026|"Kablar / Signalkablar - RCA"|14|16899.0000|https://hifi-freaks.se/kimber-ks.html|"Kimber Kable"||"The KS1026 is comprised of three Hyper-pure copper conductors for the ground and three Black Pearl silver solid core conductors for the signal. The added conductors allow more bass and overall warmth to the entire sound when compared to the KS1021."|https://hifi-freaks.se/media/catalog/product/k/s/ks1026_full.png|Ja|||||
"Kimber KS1036 1.0 M"|ks1036|"Kablar / Signalkablar - RCA"|14|34999.0000|https://hifi-freaks.se/kimber-ks1036.html|"Kimber Kable"||"The KS 1036 utilizes all of the technologies found in the world renowned KS 1030 interconnect. Our more densely apportioned orthogonal geometry increases the mass of our Black Pearl silver conductors and ESD yarn within the constrained matrix. The resu..."|https://hifi-freaks.se/media/catalog/product/k/s/ks1036_full.png|Ja|||||
"Kimber KS1116 1.0 M XLR"|KS1116|"Kablar / Signalkablar - XLR"|23|9799.0000|https://hifi-freaks.se/kimber-ks1116-1-0-m.html|"Kimber Kable"||"Only the best Hyper-pure, molecularly optimized copper is used in Kimber Select KS1116. KS1116 is built by using our constrained matrix orthogonally braided geometry. Silence is the most powerful feature of this cable. The KS 1116 geometry and dielectr..."|https://hifi-freaks.se/media/catalog/product/k/s/ks1116_full.png|Ja|||||
"Kimber KS1126 1.0 M"|KS1126|"Kablar / Signalkablar - XLR"|23|16899.0000|https://hifi-freaks.se/kimber-ks1126-1-0-m.html|"Kimber Kable"||"



Hyper-pure solid core silver and copper, V-fluorocarbon dielectric, orthogonal geometry, ESD yarn, dual concentric core. Six conductor version. Balanced XLR model. The KS 1126 features ""studio grade"" XLR type connectors with silver plated conta..."|https://hifi-freaks.se/media/catalog/product/k/s/ks1126_full_1_.png|Ja|||||
"Kimber KS1136 1.0 M XLR"|KS1136|"Kablar / Signalkablar - XLR"|23|34999.0000|https://hifi-freaks.se/kimber-ks1136.html|"Kimber Kable"||"



Like the universally touted KS 1130, the KS 1136 makes use of Black Pearl silver conductors, our dual concentric grounding format, and our sophisticated constrained matrix. With an increase in conductor mass and matching ESD yarn the KS 1136 pr..."|https://hifi-freaks.se/media/catalog/product/k/s/ks1136_full.png|Ja|||||
"Kimber D-60 1.0 M"|D-60|"Kablar / Digitala kablar"|15|1949.0000|https://hifi-freaks.se/kimber-d-60-1-0-m.html|"Kimber Kable"||"



FEP dielectric and pure silver are the only ingredients in this flagship model. A digital cable by which all others are measured. Super low noise floor and incredible bandwidth deliver a huge soundstage with the natural rhythm and pacing of rea..."|https://hifi-freaks.se/media/catalog/product/d/6/d60_full.png|Ja|||||
"Kimber KS6063 2x3m"|KS6063|"Kablar / Högtalarkablar"|16|64999.0000|https://hifi-freaks.se/kimber-ks6063.html|"Kimber Kable"||"



""A painstaking precision product for an exacting application."" These were the words on the very first Kimber Kable brochure and they ring true to this day. The exacting application is the highest level of music reproduction in your space. We we..."|https://hifi-freaks.se/media/catalog/product/k/s/ks6063_full.png|Ja|||||
"Kimber KS6065 2x3m"|KS6065|"Kablar / Högtalarkablar"|16|142999.0000|https://hifi-freaks.se/kimber-ks6065-2x3m.html|"Kimber Kable"||"



""A painstaking precision product for an exacting application."" These were the words on the very first Kimber Kable brochure and they ring true to this day. The exacting application is the highest level of music reproduction in your space. We we..."|https://hifi-freaks.se/media/catalog/product/k/s/ks6065_full.png|Ja|||||
"8300A Svart b stock"|secretprice|||6999.0000|https://hifi-freaks.se/secret-price.html|||"8300A Svart b stock"|https://hifi-freaks.se/media/catalog/product/no_selection|Ja|||||
"Kimber SBAN"|"KIMBER SBAN"|"Kablar / Högtalarkablar"|16|79.0000|https://hifi-freaks.se/kimber-sban-721.html|"Kimber Kable"||"




A good banana plug, both mechanically and electrically. It is convenient, affordable, and sounds very good. You can expect years of worry free performance from this classic 4mm plug.





&nbsp;"|https://hifi-freaks.se/media/catalog/product/s/b/sban_2.png|Ja|||||
"Earthquake CM-600"|CM-600|"Högtalare / Inbyggnadshögtalare"|26|2299.0000|https://hifi-freaks.se/earthquake-cm-600.html|Earthquake||"The Image in-ceiling speakers are designed to produce an incredible sound pressure level with only a mere 5 watts. Most multi-zone amplifiers often have less than 35 watts of power. The efficient Image speakers can produce an audiophile performance wit..."|https://hifi-freaks.se/media/catalog/product/c/m/cm-600_03-750x500.jpg|Ja|||||
"QED PROFILE SUBWOOFER 3M	"|"QED QE5101	"|||239.0000|https://hifi-freaks.se/qed-profile-subwoofer-3m.html|||"QED PROFILE SUBWOOFER 3M	"|https://hifi-freaks.se/media/catalog/product/no_selection|Ja|||||
Stancette|stancette|"Tillbehör / Högtalarstativ"|28|849.0000|https://hifi-freaks.se/stancette.html|||"High quality speakerstands."|https://hifi-freaks.se/media/catalog/product/1/0/105982_1_.jpg|Ja|||||
"Densen B-305 Anniversary"|b-305|"Stereo / Förstärkare"|5|8999.0000|https://hifi-freaks.se/densen-b-305-anniversary.html|Densen||"Chokerende meget musik for pengene&nbsp;
B-305&nbsp;Anniversary&nbsp;Edition er kun lavet i 25 styk, og kun lavet i sort. Hver enkel enhed er udstyret med tekst p&aring; ""Anniversary model no. 1 out of 25"" p&aring; toppen af kabinettet. B-305 er ogs&a..."|https://hifi-freaks.se/media/catalog/product/t/o/top_densenb305.png|Ja|||||
"QUAD Vena-Vit (B-stock)"|"Quad Vena vit-bstock"|Lagerrensning|18|4099.0000|https://hifi-freaks.se/quad-vena-mahogny-775.html|Wharfedale||"Utformat för den moderna musikälskaren, men med klassisk QUAD kvalitet och ljud!
Vena erbjuder ett brett utbud av digitala och trådlösa uppkopplingar och är utrustad med ett kraftfullt toroidalt nätaggregat som levererar 2x 45 watt. Den levereras bl.a..."|https://hifi-freaks.se/media/catalog/product/v/e/vena_20150520143259_285_1_2.jpg|Ja|||||
"Tannoy Revolution XT Mini"|tannoyxtmini|"Högtalare / Kompakta högtalare"|10|4299.0000|https://hifi-freaks.se/tannoy-revolution-xt-mini.html|||"The smallest driver in this Omnimagnet series mates a 20 mm (0.79 inch) Linear PEI dome HF unit and Torus-Ogive waveguide with a 100 mm (4 inch) multi-fibre mid/LF cone. The result is a loudspeaker capable of delivering outstanding imaging and class-le..."|https://hifi-freaks.se/media/catalog/product/r/e/revolution-xt-revolution-xt-mini-307dc707-grilleoff-darkwalnut-right.png|Ja|||||
"Tannoy Revolution XT 6"|tannoyxt6|"Högtalare / Kompakta högtalare"|10|6999.0000|https://hifi-freaks.se/tannoy-revolution-xt-6.html|||"Combining a 150 mm (6 inch) multi-fibre cone with a 25 mm Linear PEI dome and benefitting from the Torus-Ogive waveguide the Revolution XT 6 driver is coupled with a crossover using low loss laminated core inductors and audiophile components throughout..."|https://hifi-freaks.se/media/catalog/product/b/e/bef2953c-8aa0-e411-940d-d4ae52c72f05.jpg|Ja|||||
"Tannoy Revolution XT 6F"|tannoyxt6f|"Högtalare / Golvhögtalare"|11|9999.0000|https://hifi-freaks.se/tannoy-revolution-xt-6f.html|||"Both the Omnimagnet Dual, with its 25 mm Linear PEI dome HF unit and Torus-Ogive waveguide, and the auxiliary driver feature a multi-fibre cone with rubber surround and a 44 mm edge wound voice coil to ensure seamless bass performance. The Revolution X..."|https://hifi-freaks.se/media/catalog/product/r/e/revolution-xt-revolution-xt-6f-9a3f0374-grilleoff-darkwalnut-right.png|Ja|||||
"Tannoy Revolution XT 8F"|tannoyxt8f|"Högtalare / Golvhögtalare"|11|14999.0000|https://hifi-freaks.se/tannoy-revolution-xt-8f.html|||"The new Omnimagnet Dual further refines bass performance with its linear LF response and exceptional timbre accuracy, while its new HF section with Torus-Ogive waveguide delivers smooth HF extension with outstanding imaging. The Revolution XT 8F crosso..."|https://hifi-freaks.se/media/catalog/product/r/e/revolution-xt-revolution-xt-8f-7bff328e-grileoff-darkwalnut-right.png|Ja|||||
"Tannoy Revolution XT C"|tannoyxtc|"Högtalare / Centerhögtalare"|20|3999.0000|https://hifi-freaks.se/tannoy-revolution-xt-c.html|||"The Omnimagnet dual is augmented with twin 100 mm (4 inch) mid/bass drivers to deliver deep bass reproduction down to 62 Hz, bringing authentic presence to movie dialogue.
The compact 7.6 litre XT C cabinet utilises the low colouration trapezoid shape..."|https://hifi-freaks.se/media/catalog/product/r/e/revolution-xt-revolution-xt-c-2c415d5f-grilleoff-darkwalnut-right.png|Ja|||||
"Tannoy Kingdom Royal Carbon Black"|TannoyCarbonBlack|"Högtalare / Golvhögtalare"|11|500000.0000|https://hifi-freaks.se/tannoy-kingdom-royal-carbon-black.html|||"Tannoy has always been a leader where quality sound reproduction is concerned and the no-compromise design of Kingdom Royal epitomizes this. 80 years of audio engineering expertise distilled into a flagship loudspeaker of unrivalled accuracy, musical c..."|https://hifi-freaks.se/media/catalog/product/k/i/kingdom-royal-carbon-side.jpg|Ja|||||
"Quad Z-3 - Black (B-stock)"|QUAD-Z3-BSTOCK|Lagerrensning|18|17499.0000|https://hifi-freaks.se/quad-z-3-black.html|Quad||"QUAD proudly announce Z Series, our new flagship ribbon loudspeaker range. After taking a new approach to ribbon tweeter design using a unique sandwich formation, an exceptionally robust, high power speaker has been engineered, yet with the delicate so..."|https://hifi-freaks.se/media/catalog/product/t/h/th41477406869quadz3speakers.jpg|Ja|||||
"Tannoy Eclipse Three"|tannoyecl|"Högtalare / Golvhögtalare"|11|4364.0000|https://hifi-freaks.se/tannoy-eclipse-three.html|||"Backing up the class-leading sound-staging with real world dynamic scale, the Eclipse Three is tremendously efficient at 90 dB/Watt and boasts 240 Watt peak power handling. The larger cabinet and twin mid/bass driver configuration deliver outstanding l..."|https://hifi-freaks.se/media/catalog/product/e/c/eclipse-eclipse-three-f5e5f2ce-grille-off-blackoak-right.png|Ja|||||
"Tannoy Legacy Arden"|tannoyarden|"Högtalare / Golvhögtalare"|11|72500.0000|https://hifi-freaks.se/tannoy-legacy-arden.html|||"LEGACY ARDEN
Music is an art form that needs to be experienced in all its beauty, detail, and nuance without the colouration that can instantly detract from its purest essence. A truly great loudspeaker design enables the speaker system to remove itse..."|https://hifi-freaks.se/media/catalog/product/a/r/arden-left.png|Ja|||||
"Tannoy Legacy Cheviot"|tannoyche|"Högtalare / Golvhögtalare"|11|39999.0000|https://hifi-freaks.se/tannoy-legacy-cheviot.html|||"LEGACY CHEVIOT
Music is an art form that needs to be experienced in all its beauty, detail, and nuance without the colouration that can instantly detract from its purest essence. A truly great loudspeaker design enables the speaker system to remove it..."|https://hifi-freaks.se/media/catalog/product/c/e/ceviot-left.png|Ja|||||
"Audiofly AF78m"|Audioflyaf78|Hörlurar|12|1399.0000|https://hifi-freaks.se/audiofly-af78.html|||"A duet of technologies: dynamic driver and balanced armature driver. Our AF78 is your ticket to truly sophisticated sound."|https://hifi-freaks.se/media/catalog/product/a/f/af782-1-01-front-both-2_lr-600x600.jpg|Ja|||||
"Audiofly AF56m"|Audioflyaf56|Hörlurar|12|779.0000|https://hifi-freaks.se/audiofly-af56m.html|||"Packing our largest in-ear driver, the AF56 delivers uncompromising sound, pumping out astonishing clarity over the whole spectrum with a rich and detailed bottom end&hellip; all with a nostalgic smirk.
&nbsp;"|https://hifi-freaks.se/media/catalog/product/a/u/audiofly-af56m-in-ear-headphones-vintage-white-au-stock-112474181447-4.jpg|Ja|||||
"Tibo Harmony 2"|harmony2|"Högtalare / Kompakta högtalare"|10|799.0000|https://hifi-freaks.se/tibo-harmony-2.html|||"Harmony range - The harmony series is a new line of passive loud speakers that look stylish with great sound. Removable grills reveal the golden rim of the silk tweeter and woofer which complete an overall stunning cabinet finish.
&nbsp;

Stylish an..."|https://hifi-freaks.se/media/catalog/product/h/a/harm2_front_500_1_.jpg|Ja|||||
"Tibo Harmony 4"|harmony4|Lagerrensning|18|1199.0000|https://hifi-freaks.se/tibo-harmony-4.html|TIBO||"Harmony range - The harmony series is a new line of passive loud speakers that look stylish with great sound. Removable grills reveal the golden rim of the silk tweeter and woofer which complete an overall stunning cabinet finish."|https://hifi-freaks.se/media/catalog/product/h/a/harmony_2_500_pair_1.jpg|Ja|||||
"Densen B-230Cast"|230b|"Stereo / Förstärkare"|5|22999.0000|https://hifi-freaks.se/densen-b-230cast.html|Densen||"Densen has over the years produced many well respected preamplifiers, the DM-20, B-200, B-250 and B-275 to name a few. Now Densen introduces the B-230CAST, a new high end preamp with streaming capability at an affordable price. Taking many of the innov..."|https://hifi-freaks.se/media/catalog/product/t/o/top_b230cast.jpg|Ja|||||
"TIBO SmartStreamer"|smarst|"Stereo / Nettverksspiller"|46|1349.0000|https://hifi-freaks.se/tibo-smartstreamer.html|TIBO||"TIBO SmartStreamer
A fully featured streamer at a bargain price, the Tibo Smart Streamer is a flexible performer.Play it allWith a choice of streaming via Bluetooth or Wi-Fi plus the addition of an analogue AUX input, the Tibo Smart Streamer truly can..."|https://hifi-freaks.se/media/catalog/product/3/1/319667-3.jpg|Ja|||||
"Tibo Choros Porta"|porta|"Högtalare / Aktiva högtalare"|21|1098.0000|https://hifi-freaks.se/tibo-choros-porta.html|TIBO||"The transportable, rechargeable Choros Porta is a slightly smaller, taller version of the Choros 2 complete with a carry handle and pouch. This active speaker makes music entertainment available whenever and wherever it is needed with its Bluetooth cap..."|https://hifi-freaks.se/media/catalog/product/n/e/new_choros_porta.99.jpg|Ja|||||
"Tibo Choros 2"|choros2|"Högtalare / Aktiva högtalare"|21|899.0000|https://hifi-freaks.se/tibo-choros-2.html|TIBO||"The small, powerful Choros 2 is a multi-play, multi-connect active speaker designed and created in the UK by the TIBO team, perfect for any room.
&nbsp;
With TIBO Bounce Bluetooth capability and controlled by the FREE TIBO App, the Choros 2 can be us..."|https://hifi-freaks.se/media/catalog/product/t/o/top_choros2.jpg|Ja|||||
"Tibo Choros 4"|choros4|"Högtalare / Aktiva högtalare"|21|2499.0000|https://hifi-freaks.se/tibo-choros-4.html|TIBO||"The slightly larger Choros 4 comes with 3.5mm line-in for connecting to other devices, 1 x 4&rdquo; drive unit and rear tuned port for controlled tight bass and a 2 x 1&rdquo; dome tweeter for natural high frequency response. Its rich true to life soun..."|https://hifi-freaks.se/media/catalog/product/t/o/top_choros4.jpg|Ja|||||
"Tibo Choros 6"|tibo6|"Högtalare / Aktiva högtalare"|21|2799.0000|https://hifi-freaks.se/tibo-choros-6.html|TIBO||"With TIBO Bounce Bluetooth capability and controlled by the FREE TIBO App, the Choros 6 can be used to playback audio in single, stereo or group mode at the touch of a button. High Resolution audio streaming via Wi Fi or Bluetooth makes music from a wi..."|https://hifi-freaks.se/media/catalog/product/5/7/57734_2_.jpg|Ja|||||
"Earthquake CM8Dual"|cm8dual|"Högtalare / Inbyggnadshögtalare"|26|1199.0000|https://hifi-freaks.se/earthquake-cm8dual.html|||"All the performance of the IQ line&nbsp; in a single point dual input stereo speaker.&nbsp; Enjoy rich stereo sound from just one speaker.
The IQ series of In-Ceiling speakers are strong performers putting audio quality above all else. With&nbsp; clea..."|https://hifi-freaks.se/media/catalog/product/c/m/cm-8dual_03-1024x683.jpg|Ja|||||
"Wharfedale 11.CS"|11cs|"Högtalare / Centerhögtalare"|20|2099.0000|https://hifi-freaks.se/wharfedale-11-cs.html|Wharfedale||"Wharfedales ber&oslash;mte Diamond-h&oslash;jttalere har tjent, som den klassiske entry-level serie. Den h&oslash;je kvalitetslyd, og deres ekstraordin&aelig;re v&aelig;rdi for pengene har i flere &aring;r sikret utallige &rsquo;product of the year&nbs..."|https://hifi-freaks.se/media/catalog/product/w/0/w00112_20170630213223_1830.jpg|Ja|||||
"Densen B-310 Anniversary "|b-310|"Stereo / Förstärkare"|5|10999.0000|https://hifi-freaks.se/densen-b-310-anniversary.html|||"B-310 Anniversary er produceret i 50 stk i albino og 50 stk i sort!Den er kraftigere end den oprindelige B-310 og bygger p&aring; teknikken fra en B-320.
&nbsp;
R&aring;styrke og musikalsk raffinement i sk&oslash;n synergi  B-310 Anniversary er indbe..."|https://hifi-freaks.se/media/catalog/product/t/o/top_densenb30x_1_1_1_1.jpg|Ja|||||
"Wharfedale CDP 1600"|w1600|"Stereo / Förstärkare"|5|4499.0000|https://hifi-freaks.se/wharfedale-cdp-1600.html|Wharfedale||"The CPD1600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 400W RMS per channel at 8 Ohms and..."|https://hifi-freaks.se/media/catalog/product/c/p/cpd1600front_1.jpg|Ja|||||
"Wharfedale CDP 2600"|cd2600|"Stereo / Förstärkare"|5|3199.0000|https://hifi-freaks.se/wharfedale-cdp-2600.html|Wharfedale||"The CPD2600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 650W RMS per channel at 8 Ohms and..."|https://hifi-freaks.se/media/catalog/product/c/d/cdp2600front.jpg|Ja|||||
"Wharfedale CDP 3600"|3600|"Stereo / Förstärkare"|5|4099.0000|https://hifi-freaks.se/wharfedale-cdp-3600.html|Wharfedale||"The CPD3600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 870W RMS per channel at 8 Ohms and..."|https://hifi-freaks.se/media/catalog/product/c/d/cdp3600_top.jpg|Ja|||||
"Wharfedale EVP-X15 MKII"|evp15|"Högtalare / Golvhögtalare"|11|3599.0000|https://hifi-freaks.se/wharfedale-evp-x15-mkii.html|Wharfedale||"The Evolution of the EVP-X MKII Series
From the EVP, EVP-X and now the EVP-X MKII, we have honed the EVP-X15 MKII, which is part of one of the most well respected and reliable speaker series in the industry. Now in the era of the MKII, you can now put..."|https://hifi-freaks.se/media/catalog/product/e/v/evp15_frotn.jpg|Ja|||||
"Wharfedale EVP-X215 MKII"|x215|"Högtalare / Golvhögtalare"|11|4999.0000|https://hifi-freaks.se/wharfedale-evp-x15-mkii-983.html|||"The Evolution of the EVP-X MKII Series
From the EVP, EVP-X and now the EVP-X MKII, Wharfedale Pro have honed the EVP-X215 MKII, which is part of one of the most well respected and reliable speaker series in the industry. Now in the era of the MKII, yo..."|https://hifi-freaks.se/media/catalog/product/w/0/w00011_20141020080959_317.jpg|Ja|||||
