"Product Name"|SKU|Category|"Category ID"|Price|"Product URL"|Manufacturer|"Manufacturer SKU"|Description|Image|"In Stock"|"Delivery Cost"|"Delivery Time"|"EAN or UPC"|"Retailer Message"|pc_isbn_prod
"Triangle Magellan Duetto"|duetto|"Høyttaler / Kompakte høyttalere"|10|999999.0000|https://hifi-freaks.no/triangle-magellan-duetto.html|Triangle||"THE &laquo; PURE EXTRACT &raquo; OF MAGELLAN.
Liveliness and dynamics are hallmarks of triangle&rsquo;s sound and they are packed into this gem, which takes up so little space.
Being so compact, this loudspeaker will fit effortlessly into rooms measu..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-duetto-white-01.jpg|Ja|||||
"Triangle Magellan VOCE"|mavoce|"Høyttaler / Senterhøyttalere"|20|99999.0000|https://hifi-freaks.no/triangle-magellan-voce.html|Triangle||"This center speaker is the complementary element for your Home Theater installation and is required, above all to reproduce dialogue. It is positioned under the screen, placed on the TS300 stand or it can even be placed on the floor. Its closed box rep..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-voce-white-01.jpg|Ja|||||
"Triangle Magellan Cello"|cello|"Høyttaler / Gulvhøyttalere"|11|999999.0000|https://hifi-freaks.no/triangle-magellan-cello.html|Triangle||"All the technologies of the Grand Concert in a reasonably sized loudspeaker. Without even realizing it, you are tapping your feet. You are in the heart of the music and you want the moment to last.
THE REFERENCE LOUDSPEAKER.

When listening to this ..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-cello-white-01.jpg|Ja|||||
"Triangle Magellan Quatuor"|quatuor|"Høyttaler / Gulvhøyttalere"|11|999999.0000|https://hifi-freaks.no/triangle-magellan-quatuor.html|Triangle||"MUSIC LIKE AT THE OPERA.
Sound image has now entered a new dimension. Quatuor masters the stage with such elegance. The rear tweeter has opened wide the gates to freedom. It is stylishly sleek and refined.
You can easily imagine the musicians playing..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-quatuor-white-01.jpg|Ja|||||
"Triangle Magellan Concerto"|concerto|"Høyttaler / Gulvhøyttalere"|11|9999999.0000|https://hifi-freaks.no/triangle-magellan-concerto.html|Triangle||"A GRAND DAME
This is a music lover&rsquo;s loudspeaker par excellence, and faithfully reproduces each musical detail. The Concerto is capable of letting leash the full force of a symphonic orchestra or delicately revealing the slightest inflection of ..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-concerto-white-01.jpg|Ja|||||
"Triangle Magellan Grande Concert "|grandconc|"Høyttaler / Gulvhøyttalere"|11|999999.0000|https://hifi-freaks.no/triangle-magellan-grande-concert.html|Triangle||"Its structure comprises three distinct enclosures designed to ensure elimination of standing waves and vibration.&nbsp;The considerable weight of the loudspeaker (100 kg) required the development of the new exclusive Fixocal locking system,&nbsp;which ..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-grand_concert-white-01.jpg|Ja|||||
"Triangle Trio Jubilee"|trio|"Høyttaler / Kompakte høyttalere"|10|99999.0000|https://hifi-freaks.no/triangle-genese-trio.html|Triangle||"Designed more to be stood on a stand, this loudspeaker offers the feeling of listening to a floorstanding system but takes up less room. The new bass-driver rubber half-roll suspension system enables very good speed to be retained."|https://hifi-freaks.no/media/catalog/product/no_selection|Ja|||||
"Triangle Quartet Limited Edition"|quartet|"Høyttaler / Gulvhøyttalere"|11|99999.0000|https://hifi-freaks.no/triangle-quartet-limited-edition.html|Triangle||"After you have removed the cover which protects it, just like a musical instrument, you will be won over by QUARTET&rsquo;s sheer personality. Its technology helps it to get as close to the real sound as possible, allowing it to reproduce either the su..."|https://hifi-freaks.no/media/catalog/product/g/e/genese-quartet-white-packshot-01.jpg|Ja|||||
"Triangle Lyrr Jubilee "|lyrr|"Høyttaler / Gulvhøyttalere"|11|999999.0000|https://hifi-freaks.no/triangle-lyrr-jubilee.html|Triangle||"An excitingly designed and very musical speaker which takes transparency and image precision on to the next level. &ldquo;Power&rdquo; and &ldquo;control&rdquo; are the two words which best describe LYRR, a prestigious speaker in the great TRIANGLE tra..."|https://hifi-freaks.no/media/catalog/product/g/e/genese-lyrr-white-packshot-01.jpg|Ja|||||
"Triangle Genese Voce"|"genese voce"|"Høyttaler / Senterhøyttalere"|20|99999.0000|https://hifi-freaks.no/triangle-genese-voce.html|Triangle||"This centre channel features bass drivers which are very similar to those of the 6,5&rdquo; TRIO, as well as the semi pod-mounted tweeter. It completes the Gen&egrave;se range with its smooth tonal balance.&nbsp;"|https://hifi-freaks.no/media/catalog/product/g/e/genese-voce-white-packshot-01.jpg|Ja|||||
"Triangle Thetis 320"|thetis320|"Høyttaler / Subwoofer"|19|99999.0000|https://hifi-freaks.no/triangle-thetis-320.html|Triangle||"The Thetis subwoofer is the right partner for your Hifi or home theater system. It features a clean and elegant design with impressive sound performance. The perfect blend of performance and compact design Thetis will improve your system with a better ..."|https://hifi-freaks.no/media/catalog/product/t/h/thetis-white_packshot-01_1.jpg|Ja|||||
"Triangle Thetis 280"|thetis280|"Høyttaler / Subwoofer"|19|99999.0000|https://hifi-freaks.no/triangle-thetis-280.html|Triangle||"The Thetis subwoofer is the right partner for your Hifi or home theater system. It features a clean and elegant design with impressive sound performance. The perfect blend of performance and compact design Thetis will improve your system with a better ..."|https://hifi-freaks.no/media/catalog/product/t/h/thetis-white_packshot-01_1_1.jpg|Ja|||||
"Triangle Tales 340"|"tales 340"|"Høyttaler / Subwoofer"|19|9999.0000|https://hifi-freaks.no/triangle-tales-340.html|Triangle||"Tales 340 offers a reasonably priced subwoofer with great performance improving your system in terms of punch and dynamics. Its timeless design and its thoughtfulness will facilitate the integration into your living room.This subwoofer is equipped with..."|https://hifi-freaks.no/media/catalog/product/t/a/tales_white_packshot-01.jpg|Ja|||||
"Triangle LN01A"|ln01a|"Høyttaler / Aktive høyttalere"|21|9999.0000|https://hifi-freaks.no/triangle-ln01a.html|Triangle||"Developed to provide high quality sound with a minimum of wiring. LN01A is equipped with a built in 2x50 Watts Class D amplifier. It incorporates a bass and treble settings and a remote control for perfect sound optimisation.LN01A includes a large inpu..."|https://hifi-freaks.no/media/catalog/product/e/l/elara_ln01a_white_01.jpg|Ja|||||
"Triangle LN05A"|ln05a|"Høyttaler / Aktive høyttalere"|21|99999.0000|https://hifi-freaks.no/triangle-ln05a.html|Triangle||"Developed to provide high quality sound with a minimum of wiring. LN05A is equipped with a built in 2x80 Watts Class D amplifier. It incorporates a bass and treble settings and a remote control for perfect sound optimisation.LN05A includes a large inpu..."|https://hifi-freaks.no/media/catalog/product/no_selection|Ja|||||
"Triangle By Pro-Ject"|bypro|"Stereo / Platespillere"|47|9999.0000|https://hifi-freaks.no/triangle-by-pro-ject.html|Triangle||"Designed by Pro-Ject, the TRIANGLE turntable is compatible with 33 and 45 rpm records. It features a belt drive, an aluminium tonearm with sapphire bearings and a low vibration motor. The tonearm and the cartridge are pre-mounted to allow a relatively ..."|https://hifi-freaks.no/media/catalog/product/t/u/turntable_packshot_03.jpg|Ja|||||
"Triangle Plaisir Kari"|kari|"Høyttaler / Gulvhøyttalere"|11|9999.0000|https://hifi-freaks.no/triangle-plaisir-kari.html|Triangle||"PLAISIR series offers affordable speakers with all the warmth and dynamics of the renowned TRIANGLE sound.&nbsp;PLAISIR Kari is a 2.5 ways, bass reflex speaker, mounted with two 5.25-inch drivers and a titanium dome tweeter. Equipped with TRIANGLE&rsqu..."|https://hifi-freaks.no/media/catalog/product/p/l/plaisir-kari_white-packshot-01.jpg|Ja|||||
"Triangle Plaisir Lymna"|lymna|"Høyttaler / Kompakte høyttalere"|10|9999.0000|https://hifi-freaks.no/triangle-plaisir-lymna.html|Triangle||"PLAISIR Lymna is equipped with a 5.25-inch driver, providing a dynamic midrange and deep bass. More rigid than conventional suspensions, TRIANGLEs small pleat version enables a great response. The tweeters titanium dome reproduces the high frequencies ..."|https://hifi-freaks.no/media/catalog/product/p/l/plaisir-lymna_white-packshot-01.jpg|Ja|||||
"Triangle S02"|s02|"Høyttalertilbehør / Høyttalerstativ"|28|9999.0000|https://hifi-freaks.no/triangle-s02.html|Triangle||"With its simple lines and two black or white finishes, the S02 stand fits perfectly into any interior. The base features adjustable spikes which provide excellent stability. The integrated cable routing in the rear tube ensures optimal installation qua..."|https://hifi-freaks.no/media/catalog/product/s/t/stands_s02_white_03.jpg|Ja|||||
"Triangle S04"|s04|"Høyttalertilbehør / Høyttalerstativ"|28|9999.0000|https://hifi-freaks.no/triangle-s04.html|Triangle||"Built for dedicated listeners: Decoupling spikes are provided with their lock nuts, the tube has cable management for hiding the cables inside and it can be filled with sand to increase stability and significantly reduce vibration transmitted to the sp..."|https://hifi-freaks.no/media/catalog/product/s/t/stands_s04_white_03.jpg|Ja|||||
"Triangle Opera"|"TRI TC01_OS100C"|||50.0000|https://hifi-freaks.no/triangle-opera.html|Triangle||"The tinned OFC (Oxygen free copper, coated treated with tin) treatment and the coiling braiding of the cable allow a high purity (99.99%) and guarantee an excellent restitution. Cables with &laquo;tinned&raquo; treatment offer better longevity by great..."|https://hifi-freaks.no/media/catalog/product/o/p/opera-packshot-08.jpg|Ja|||||
"Triangle Symphonie SYS25A "|"TRI TC10_SYS25A"|||1999.0000|https://hifi-freaks.no/triangle-symphonie-sys25a.html|Triangle||"In order to eliminate any distortion and electromagnetic disturbance, the conductors benefit from a double insulating jacket made of polyvinyl chloride separated from an antistatic sheet. It is completed with an outer sheath of fabric for better protec..."|https://hifi-freaks.no/media/catalog/product/s/y/symphonie-packshot-06.jpg|Ja|||||
"Triangle Opera XL"|"Opera XL"|"Merker / Triangle"|48|99.0000|https://hifi-freaks.no/triangle-opera-xl.html|Triangle||"The Opera range offers cross-section cables of 4mm&sup2; ensuring a true musical experience, accessible to all.The tinned OFC (Oxygen free copper, coated treated with tin) treatment and the coiling braiding of the cable allow a high purity (99.99%) and..."|https://hifi-freaks.no/media/catalog/product/o/p/opera-packshot-08_1.jpg|Ja|||||
"Densen B-230Cast"|230b|"Stereo / Forsterkere"|5|22999.0000|https://hifi-freaks.no/densen-b-230cast.html|Densen||"Densen has over the years produced many well respected preamplifiers, the DM-20, B-200, B-250 and B-275 to name a few. Now Densen introduces the B-230CAST, a new high end preamp with streaming capability at an affordable price. Taking many of the innov..."|https://hifi-freaks.no/media/catalog/product/t/o/top_b230cast.jpg|Ja|||||
"TIBO SmartStreamer"|smarst|"Stereo / Nettverksspiller"|46|1349.0000|https://hifi-freaks.no/tibo-smartstreamer.html|TIBO||"TIBO SmartStreamer
A fully featured streamer at a bargain price, the Tibo Smart Streamer is a flexible performer.Play it allWith a choice of streaming via Bluetooth or Wi-Fi plus the addition of an analogue AUX input, the Tibo Smart Streamer truly can..."|https://hifi-freaks.no/media/catalog/product/3/1/319667-3.jpg|Ja|||||
"Earthquake CM8Dual"|cm8dual|"Høyttaler / Innbyggingshøyttalere"|26|1199.0000|https://hifi-freaks.no/earthquake-cm8dual.html|||"All the performance of the IQ line&nbsp; in a single point dual input stereo speaker.&nbsp; Enjoy rich stereo sound from just one speaker.
The IQ series of In-Ceiling speakers are strong performers putting audio quality above all else. With&nbsp; clea..."|https://hifi-freaks.no/media/catalog/product/c/m/cm-8dual_03-1024x683.jpg|Ja|||||
"Triangle ICT7"|ict7|"Høyttaler / Innbyggingshøyttalere"|26|3499.0000|https://hifi-freaks.no/triangle-ict7.html|Triangle||"SECRET is a range of in-ceiling and in-wall speakers that delivers high quality sound that fits in. Thanks to an ultraslim magnetic grill, the SECRET speakers disappear to make room for the music. Suitable for both commercial and private interiors, the..."|https://hifi-freaks.no/media/catalog/product/s/e/secret_ict7_packshot_03.jpg|Ja|||||
"Wharfedale 11.CS"|11cs|"Høyttaler / Senterhøyttalere"|20|2099.0000|https://hifi-freaks.no/wharfedale-11-cs.html|Wharfedale||"Wharfedales ber&oslash;mte Diamond-h&oslash;jttalere har tjent, som den klassiske entry-level serie. Den h&oslash;je kvalitetslyd, og deres ekstraordin&aelig;re v&aelig;rdi for pengene har i flere &aring;r sikret utallige &rsquo;product of the year&nbs..."|https://hifi-freaks.no/media/catalog/product/w/0/w00112_20170630213223_1830.jpg|Ja|||||
"Densen B-310 Anniversary "|b-310|"Stereo / Forsterkere"|5|10999.0000|https://hifi-freaks.no/densen-b-310-anniversary.html|||"B-310 Anniversary er produceret i 50 stk i albino og 50 stk i sort!Den er kraftigere end den oprindelige B-310 og bygger p&aring; teknikken fra en B-320.
&nbsp;
R&aring;styrke og musikalsk raffinement i sk&oslash;n synergi  B-310 Anniversary er indbe..."|https://hifi-freaks.no/media/catalog/product/t/o/top_densenb30x_1_1_1_1.jpg|Ja|||||
"Wharfedale CDP 1600"|w1600|"Stereo / Forsterkere"|5|4499.0000|https://hifi-freaks.no/wharfedale-cdp-1600.html|Wharfedale||"The CPD1600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 400W RMS per channel at 8 Ohms and..."|https://hifi-freaks.no/media/catalog/product/c/p/cpd1600front_1.jpg|Ja|||||
"Wharfedale CDP 2600"|cd2600|"Stereo / Forsterkere"|5|3199.0000|https://hifi-freaks.no/wharfedale-cdp-2600.html|Wharfedale||"The CPD2600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 650W RMS per channel at 8 Ohms and..."|https://hifi-freaks.no/media/catalog/product/c/d/cdp2600front.jpg|Ja|||||
"Wharfedale CDP 3600"|3600|"Stereo / Forsterkere"|5|4099.0000|https://hifi-freaks.no/wharfedale-cdp-3600.html|Wharfedale||"The CPD3600 is part of Wharfedale Pro&rsquo;s latest line of professional power amplifiers driving earth shaking audio from the front of your venue, all the way to the back.
For using in stereo the amplifier delivers 870W RMS per channel at 8 Ohms and..."|https://hifi-freaks.no/media/catalog/product/c/d/cdp3600_top.jpg|Ja|||||
"Wharfedale EVP-X15 MKII"|evp15|"Høyttaler / Gulvhøyttalere"|11|3599.0000|https://hifi-freaks.no/wharfedale-evp-x15-mkii.html|Wharfedale||"The Evolution of the EVP-X MKII Series
From the EVP, EVP-X and now the EVP-X MKII, we have honed the EVP-X15 MKII, which is part of one of the most well respected and reliable speaker series in the industry. Now in the era of the MKII, you can now put..."|https://hifi-freaks.no/media/catalog/product/e/v/evp15_frotn.jpg|Ja|||||
"Wharfedale EVP-X215 MKII"|x215|"Høyttaler / Gulvhøyttalere"|11|4999.0000|https://hifi-freaks.no/wharfedale-evp-x15-mkii-983.html|||"The Evolution of the EVP-X MKII Series
From the EVP, EVP-X and now the EVP-X MKII, Wharfedale Pro have honed the EVP-X215 MKII, which is part of one of the most well respected and reliable speaker series in the industry. Now in the era of the MKII, yo..."|https://hifi-freaks.no/media/catalog/product/w/0/w00011_20141020080959_317.jpg|Ja|||||
"Wharfedale Titan 8A MKII"|8titan|"Høyttaler / Aktive høyttalere"|21|3398.0000|https://hifi-freaks.no/wharfedale-titan-8a-mkii.html|Wharfedale||"The Titan 8 MKII active PA speaker combines the Titan technology, materials and design topology, including a titanium compression driver and heavy-duty cast-frame woofer, to ensure absolute accuracy, high output and the smooth, wide dispersion of the c..."|https://hifi-freaks.no/media/catalog/product/w/0/w00003_20141016091447_241.jpg|Ja|||||
"Wharfedale TITAN-X12"|titann|"Høyttaler / Kompakte høyttalere"|10|3199.0000|https://hifi-freaks.no/wharfedale-titan-x12.html|Wharfedale||"Portable, lightweight and durable the Titan X12 is one of our most versatile loudspeakers. Rated at 1000W peak and with 128dB Max SPL, it&rsquo;s an ideal solution for small to medium sized venues.
We have also tweaked the laminar rib cabinet structur..."|https://hifi-freaks.no/media/catalog/product/w/0/w00136_20161227145348_2806.jpg|Ja|||||
"Wharfedale Denton 80th Anniversary"|denton|"Høyttaler / Kompakte høyttalere"|10|7999.0000|https://hifi-freaks.no/wharfedale-denton-80th-anniversary-1036.html|Wharfedale||"Denton 80th Anniversary
Today Wharfedale is proud to present the 80th Anniversary Edition of one of the brand&rsquo;s most famous and popular loudspeakers - The Denton
 
""The bass unit features Wharfedale's innovative woven Kevlar cone, mounted on a..."|https://hifi-freaks.no/media/catalog/product/w/0/w00003_20131112170518_23.jpg|Ja|||||
"Quad PA-One (B-stock)"|"PA-One b-stock"|B-stock|18|11999.0000|https://hifi-freaks.no/quad-pa-one-b-stock.html|Quad||"QUAD PA-One är en mycket mångsidig, användarvänlig förförstärkare. Den kombinerar klassisk quadventil topologi med ett modernt urval av digitala ingångar och utgångar för låg- och högimpedanshörlurar. Med klassisk QUAD-styling och livliknande ljudkvali..."|https://hifi-freaks.no/media/catalog/product/p/a/pa-one_20150520162510_332_1.jpg|Ja|||||
"Quad 9AS (B-stock, Röd Ruby)"|"Quad 9AS B-stock, Röd Ruby"|B-stock|18|6499.0000|https://hifi-freaks.no/quad-9as-b-stock-rod-ruby.html|Quad||"QUAD 9AS - Aktiva skrivbordshögtalare

 

Quad är stolt över att presentera 9AS, baserat på mini-monitorkonceptet av den förtjänt populära Quad 9L. 9AS är en helt ny aktiv monitor design med en ny diskant enhet med tillhörande vågledare frontplatta..."|https://hifi-freaks.no/media/catalog/product/q/u/quad_9as_pair_ruby_red.jpg|Ja|||||
"Quad 9AS (B-stock, Svart)"|"Quad 9AS B-stock, Svart"|B-stock|18|6499.0000|https://hifi-freaks.no/quad-9as-b-stock-svart.html|Quad||"QUAD 9AS - Aktiva skrivbordshögtalare

 

Quad är stolt över att presentera 9AS, baserat på mini-monitorkonceptet av den förtjänt populära Quad 9L. 9AS är en helt ny aktiv monitor design med en ny diskant enhet med tillhörande vågledare frontplatta..."|https://hifi-freaks.no/media/catalog/product/q/u/quad-9as-1_2.jpg|Ja|||||
"Triangle Antal 902"|antal902|"Høyttaler / Gulvhøyttalere"|11|5999.0000|https://hifi-freaks.no/triangle-antal-902.html|Triangle||"The “902” range is a perfect example of Triangle’s expertise. This classic has a very attractive price point and has all the qualities of Triangle speakers: high speed, sound stage precision and transparency.

A classic in the Triangle product range...."|https://hifi-freaks.no/media/catalog/product/a/n/antal902.png|Ja|||||
"Triangle Comete 902"|comete902|"Høyttaler / Kompakte høyttalere"|10|3198.0000|https://hifi-freaks.no/triangle-comete-902.html|Triangle||"Én af Triangles bedst sælgende højttalere. Comète (Komet) 902 leverer et fantastisk stort lydbillede.
Det er en hurtig, præcis og naturligt lydende højttaler i et kompakt design. Comète bygger på al Triangles know-how i udvikling af enheder.
Comète 9..."|https://hifi-freaks.no/media/catalog/product/9/0/902-comete-white-packshot-01.jpg|Ja|||||
"Wharfedale Diamond 11.3 (B-stock)"|wharfedale-diamond-11-3-bstock|B-stock|18|4750.0000|https://hifi-freaks.no/wharfedale-diamond-11-3-bstock.html|Wharfedale||"Diamond 11-serien
&nbsp;
Wharfedales ber&ouml;mda Diamond-h&ouml;gtalare har fungerat som den klassiska ing&aring;ngen till &auml;kta hifi-ljud, deras exceptionella v&auml;rde f&ouml;r pengarna som tj&auml;nar m&aring;nga &aring;rets prisutm&auml;rke..."|https://hifi-freaks.no/media/catalog/product/d/1/d11-3_1.jpg|Ja|||||
"Mission Aero"|mission-aero-bstock|B-stock|18|5999|https://hifi-freaks.no/mission-aero-1041.html|Mission||"Som man kan f&ouml;rv&auml;nta sig fr&aring;n denna v&auml;rldsledande h&ouml;gtalartillverkare &auml;r Aeros h&ouml;gtalarpanel mycket imponerande. F&ouml;r att f&aring; ett rymligt, balanserat ljud anv&auml;nds inte mindre &auml;n sex BMR h&ouml;gtal..."|https://hifi-freaks.no/media/catalog/product/a/e/aero-1_1.jpg|Nej|||||
"Earthquake MiniMe P12v2 (B-stock)"|earthquake-minime-p12v2-bstock|B-stock|18|7799.0000|https://hifi-freaks.no/earthquake-minime-p12v2-bstock.html|Earthquake||"MiniMe &auml;r en elegant och ultrakompakt subwoofer med f&ouml;rtr&auml;ffligt bas&aring;tergivning. Den kraftfulla klass D-f&ouml;rst&auml;rkaren i kombination med den patenterade SLAPS till&aring;ter MiniMe P12v2 att &aring;terge frekvenser ner till..."|https://hifi-freaks.no/media/catalog/product/m/i/minimep12_09_1.jpg|Ja|||||
"Mission QX-1"|qx-1|"Høyttaler / Kompakte høyttalere"|10|3499.0000|https://hifi-freaks.no/mission-qx-1.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-1_blackwood_3_.jpg|Ja|||||
"Mission QX-2"|qx-2|"Høyttaler / Kompakte høyttalere"|10|4499.0000|https://hifi-freaks.no/mission-qx-2.html|||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-2_blackwood_1_.jpg|Ja|||||
"Mission QX-3"|qx-3|"Høyttaler / Gulvhøyttalere"|11|6299.0000|https://hifi-freaks.no/mission-qx-3.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-3_blackwood_5_.jpg|Ja|||||
"Mission QX-4"|qx-4|"Høyttaler / Gulvhøyttalere"|11|8999.0000|https://hifi-freaks.no/mission-qx-4.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-4_blackwood_5_.jpg|Ja|||||
"Mission QX-5"|qx-5|"Høyttaler / Gulvhøyttalere"|11|11999.0000|https://hifi-freaks.no/mission-qx-5.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-5_blackwood_5_.jpg|Ja|||||
"QUAD S-2-Svart"|quad-s2-Svart|||5299.0000|https://hifi-freaks.no/quad-s-2-svart.html|Quad||"Quad har alltid varit stolta &ouml;ver att kunna erbjuda en komplett l&ouml;sning f&ouml;r musik&auml;lskare. Varje Quad-komponent passar perfekt till hifi-systemets &ouml;vriga delar och &auml;r utformad med ett enda m&aring;l - att vara &lsquo;The Cl..."||Ja|||||
"Audiolab P-DAC"|audiolabpdac|"Stereo / D/A-konverter"|7|1199.0000|https://hifi-freaks.no/audiolab-p-dac.html|Audiolab||"Audiolab har i en lang årrække nærmest være kendt i de store britiske anmelderblade som kongerne af DACs under 10.000kr. Først M-DAC som høstede årets produkt i WhatHiFi 3 år i træk, og derefter M-DAC+ som tog kegler i enormt mange magasiner. 

Audio..."|https://hifi-freaks.no/media/catalog/product/a/u/audiolabpdac_1_1.jpg|Ja|||||
"Cambridge Audio Topaz AM5"|C10967|||1699.0000|https://hifi-freaks.no/catalog/product/view/id/1079/s/cambridge-topaz-am5/|"Cambridge Audio"||"As well as offering stunning value, the AM5 has 25&nbsp;watts&nbsp;of power per channel, is smartphone compatible using the front mounted&nbsp;3.5mm aux input, and has a further four rear mounted panel inputs for connecting all your music and audio&nbs..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_am5_front.jpg|Ja|||||
"Cambridge Audio Topaz AM10"|C10962|||2299.0000|https://hifi-freaks.no/catalog/product/view/id/1081/s/cambridge-audio-topaz-am10/|"Cambridge Audio"||"On top of the AM5&hellip; The AM10 gives an extra performance boost with 35&nbsp;watts&nbsp;of power per&nbsp;channel. It also has an&nbsp;integrated phono stage&nbsp;for&nbsp;Moving Magnet&nbsp;cartridges which you&rsquo;ll need if you want to connect..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_am10_packshot.jpg|Ja|||||
"Cambridge Audio Azur 851W"|851w|"Stereo / Forsterkere"|5|20999.0000|https://hifi-freaks.no/cambridge-azur-851w.html|"Cambridge Audio"||"Heller enn &aring; bruke Klasse A design, som er lydmessig str&aring;lende, men genererer kolossale mengder varme, eller Klasse AB design, som er effektivt, men lydmessig begrenset, utviklet vi v&aring;r egen Klasse XD forsterkerdesign, som 851W utnytt..."|https://hifi-freaks.no/media/catalog/product/3/1/312068.jpg|Ja|||||
"Cambridge Audio SR10"|SKU|||2999|https://hifi-freaks.no/catalog/product/view/id/1086/s/cambridge-audio-sr10/|"Cambridge Audio"||"Something something"|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_sr10_packshot.jpg|Nej|||||
"Cambridge Audio Azur 851A"|851A|"Stereo / Forsterkere"|5|16699.0000|https://hifi-freaks.no/cambridge-azur-851a.html|"Cambridge Audio"||"Ingenting kan forberede deg p&aring; lydkvaliteten til v&aring;r 851A. Klassifisert til 120 Watt per kanal og bygget med n&oslash;ye omtanke for detaljer, presenterer den musikken din med forbl&oslash;ffende dybde og utrolig klarhet. Den presise volumk..."|https://hifi-freaks.no/media/catalog/product/w/e/westcoasthifi_cambridge-audio_851a_3.png|Ja|||||
"Cambridge Audio Topaz SR20"|SKU1|||3999|https://hifi-freaks.no/catalog/product/view/id/1089/s/cambridge-audio-topaz-sr20/|"Cambridge Audio"||"Something something"|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_sr20_packshot.jpg|Nej|||||
"Cambridge Audio Topaz CD5"|Sku12|||1599|https://hifi-freaks.no/catalog/product/view/id/1093/s/cambridge-audio-topaz-cd5/|"Cambridge Audio"||"Something something"|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_cd5_packshot.jpg|Nej|||||
"Cambridge Audio Azur 851N"|851n|"Stereo / Nettverksspiller"|46|16699.0000|https://hifi-freaks.no/cambridge-azur-851n.html|"Cambridge Audio"||"Du kan streame nesten hvilken som helst fil til 851N, og den interne motoren vil s&aring; bl&aring;se liv i den. For det f&oslash;rste blir alle sporene sendt gjennom en 2. generasjons adaptiv tidsfiltrering som oppsampler alt til 24bit / 384kHz hi-res..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_azur_851n_ultra_high-end_network_playerx_1_.jpg|Ja|||||
"Cambridge Audio Topaz CD10"|Sku3|"Stereo / CD-spiller"|6|2299.0000|https://hifi-freaks.no/cambridge-audio-topaz-cd10.html|"Cambridge Audio"||"The Topaz Series is the perfect setup for the Hi-Fi curious looking to invest in their first stack&nbsp; of separates&nbsp; or the existing hi-fi enthusiast, looking for both good value and high quality. Building your first component system can be an o..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_topaz_cd10_packshot.jpg|Ja|||||
"Cambridge Audio Azur 851C"|851C|"Stereo / CD-spiller"|6|16699.0000|https://hifi-freaks.no/cambridge-azur-851c.html|"Cambridge Audio"||"851C bruker komponenter i audiofil klasse tvers igjennom, og legemliggj&oslash;r v&aring;re mest avanserte teknologier, for &aring; sikre at den spiller musikken perfekt. CD-ene dine spinnes p&aring; v&aring;r egen kun-audio transport og kombineres med..."|https://hifi-freaks.no/media/catalog/product/c/a/cam851cbk_1.jpg|Ja|||||
"Cambridge Audio CXA60"|cxa60|"Stereo / Forsterkere"|5|6699.0000|https://hifi-freaks.no/cambridge-cxa60.html|"Cambridge Audio"||"&nbsp;
&Aring; utforme CXA60 var en utfordring som ble tatt imot med &aring;pne armer av v&aring;re ingeni&oslash;rer. Vi &oslash;nsket en forsterker som l&oslash;d mer musikalsk og energisk enn noe vi hadde laget f&oslash;r. De jobbet jevnt og trutt ..."|https://hifi-freaks.no/media/catalog/product/3/1/314258.jpg|Ja|||||
